#cell,        row,        col,           rocid,       slot,         ch,        bin,    txfiber,       txch,    rxrocid,    rxfiber,       rxch, global bin
(994,         41,         14, SBS_ECALVTP5_ROCID,          7,          3,          4,         -1,         -1,                 -1,         -1,         -1,        107),
(995,         41,         15, SBS_ECALVTP5_ROCID,          7,          4,          4,         -1,         -1,                 -1,         -1,         -1,        107),
(996,         41,         16, SBS_ECALVTP5_ROCID,          7,          5,          5,         -1,         -1,                 -1,         -1,         -1,        108),
(997,         41,         17, SBS_ECALVTP5_ROCID,          7,          6,          5,         -1,         -1,                 -1,         -1,         -1,        108),
(998,         41,         18, SBS_ECALVTP5_ROCID,          7,          7,          5,         -1,         -1,                 -1,         -1,         -1,        108),
(999,         41,         19, SBS_ECALVTP5_ROCID,          7,          8,          6,         -1,         -1,                 -1,         -1,         -1,        109),
(1000,         41,         20, SBS_ECALVTP5_ROCID,          7,          9,          6,         -1,         -1,                 -1,         -1,         -1,        109),
(1001,         41,         21, SBS_ECALVTP5_ROCID,          7,         10,          6,         -1,         -1,                 -1,         -1,         -1,        109),
(1002,         41,         22, SBS_ECALVTP5_ROCID,          7,         11,          7,         -1,         -1,                 -1,         -1,         -1,        110),
(1003,         41,         23, SBS_ECALVTP5_ROCID,          7,         12,          7,         -1,         -1,                 -1,         -1,         -1,        110),
(1004,         41,         24, SBS_ECALVTP5_ROCID,          7,         13,          7,         -1,         -1,                 -1,         -1,         -1,        110),
(1005,         41,         25, SBS_ECALVTP5_ROCID,          7,         14,          8,         -1,         -1,                 -1,         -1,         -1,        111),
(1006,         41,         26, SBS_ECALVTP5_ROCID,          7,         15,          8,         -1,         -1,                 -1,         -1,         -1,        111),
(1007,         41,         27, SBS_ECALVTP5_ROCID,          8,          0,          8,         -1,         -1,                 -1,         -1,         -1,        111),
(1008,         42,          1, SBS_ECALVTP5_ROCID,          8,          1,          9,         -1,         -1,                 -1,         -1,         -1,        112),
(1009,         42,          2, SBS_ECALVTP5_ROCID,          8,          2,          9,         -1,         -1,                 -1,         -1,         -1,        112),
(1010,         42,          3, SBS_ECALVTP5_ROCID,          8,          3,          9,         -1,         -1,                 -1,         -1,         -1,        112),
(1011,         42,          4, SBS_ECALVTP5_ROCID,          8,          4,         10,         -1,         -1,                 -1,         -1,         -1,        113),
(1012,         42,          5, SBS_ECALVTP5_ROCID,          8,          5,         10,         -1,         -1,                 -1,         -1,         -1,        113),
(1013,         42,          6, SBS_ECALVTP5_ROCID,          8,          6,         10,         -1,         -1,                 -1,         -1,         -1,        113),
(1014,         42,          7, SBS_ECALVTP5_ROCID,          8,          7,         11,         -1,         -1,                 -1,         -1,         -1,        114),
(1015,         42,          8, SBS_ECALVTP5_ROCID,          8,          8,         11,         -1,         -1,                 -1,         -1,         -1,        114),
(1016,         42,          9, SBS_ECALVTP5_ROCID,          8,          9,         11,         -1,         -1,                 -1,         -1,         -1,        114),
(1017,         42,         10, SBS_ECALVTP5_ROCID,          8,         10,         12,         -1,         -1,                 -1,         -1,         -1,        115),
(1018,         42,         11, SBS_ECALVTP5_ROCID,          8,         11,         12,         -1,         -1,                 -1,         -1,         -1,        115),
(1019,         42,         12, SBS_ECALVTP5_ROCID,          8,         12,         12,         -1,         -1,                 -1,         -1,         -1,        115),
(1020,         42,         13, SBS_ECALVTP5_ROCID,          8,         13,         13,         -1,         -1,                 -1,         -1,         -1,        116),
(1021,         42,         14, SBS_ECALVTP5_ROCID,          8,         14,         13,         -1,         -1,                 -1,         -1,         -1,        116),
(1022,         42,         15, SBS_ECALVTP5_ROCID,          8,         15,         13,         -1,         -1,                 -1,         -1,         -1,        116),
(1023,         42,         16, SBS_ECALVTP5_ROCID,          9,          0,         14,         -1,         -1,                 -1,         -1,         -1,        117),
(1024,         42,         17, SBS_ECALVTP5_ROCID,          9,          1,         14,         -1,         -1,                 -1,         -1,         -1,        117),
(1025,         42,         18, SBS_ECALVTP5_ROCID,          9,          2,         14,         -1,         -1,                 -1,         -1,         -1,        117),
(1026,         42,         19, SBS_ECALVTP5_ROCID,          9,          3,         15,         -1,         -1,                 -1,         -1,         -1,        118),
(1027,         42,         20, SBS_ECALVTP5_ROCID,          9,          4,         15,         -1,         -1,                 -1,         -1,         -1,        118),
(1028,         42,         21, SBS_ECALVTP5_ROCID,          9,          5,         15,         -1,         -1,                 -1,         -1,         -1,        118),
(1029,         42,         22, SBS_ECALVTP5_ROCID,          9,          6,         16,         -1,         -1,                 -1,         -1,         -1,        119),
(1030,         42,         23, SBS_ECALVTP5_ROCID,          9,          7,         16,         -1,         -1,                 -1,         -1,         -1,        119),
(1031,         42,         24, SBS_ECALVTP5_ROCID,          9,          8,         16,         -1,         -1,                 -1,         -1,         -1,        119),
(1032,         42,         25, SBS_ECALVTP5_ROCID,          9,          9,         17,         -1,         -1,                 -1,         -1,         -1,        120),
(1033,         42,         26, SBS_ECALVTP5_ROCID,          9,         10,         17,         -1,         -1,                 -1,         -1,         -1,        120),
(1034,         42,         27, SBS_ECALVTP5_ROCID,          9,         11,         17,         -1,         -1,                 -1,         -1,         -1,        120),
(1035,         43,          1, SBS_ECALVTP5_ROCID,          9,         12,          9,         -1,         -1,                 -1,         -1,         -1,        112),
(1036,         43,          2, SBS_ECALVTP5_ROCID,          9,         13,          9,         -1,         -1,                 -1,         -1,         -1,        112),
(1037,         43,          3, SBS_ECALVTP5_ROCID,          9,         14,          9,         -1,         -1,                 -1,         -1,         -1,        112),
(1038,         43,          4, SBS_ECALVTP5_ROCID,          9,         15,         10,         -1,         -1,                 -1,         -1,         -1,        113),
(1039,         43,          5, SBS_ECALVTP5_ROCID,         10,          0,         10,         -1,         -1,                 -1,         -1,         -1,        113),
(1040,         43,          6, SBS_ECALVTP5_ROCID,         10,          1,         10,         -1,         -1,                 -1,         -1,         -1,        113),
(1041,         43,          7, SBS_ECALVTP5_ROCID,         10,          2,         11,         -1,         -1,                 -1,         -1,         -1,        114),
(1042,         43,          8, SBS_ECALVTP5_ROCID,         10,          3,         11,         -1,         -1,                 -1,         -1,         -1,        114),
(1043,         43,          9, SBS_ECALVTP5_ROCID,         10,          4,         11,         -1,         -1,                 -1,         -1,         -1,        114),
(1044,         43,         10, SBS_ECALVTP5_ROCID,         10,          5,         12,         -1,         -1,                 -1,         -1,         -1,        115),
(1045,         43,         11, SBS_ECALVTP5_ROCID,         10,          6,         12,         -1,         -1,                 -1,         -1,         -1,        115),
(1046,         43,         12, SBS_ECALVTP5_ROCID,         10,          7,         12,         -1,         -1,                 -1,         -1,         -1,        115),
